dem_average_low,dem_average_high,dem_average_mean,state,projected_vote_low,projected_vote_high,projected_vote_mean,projected_win_prob,date
0.416524725,0.5219765749999999,0.46889271740625,AK,0.394580975,0.5210471999999999,0.4576568610625,0.09821875,2020-08-17
0.349776825,0.44904184999999996,0.39897392865625,AL,0.33369305,0.45478027499999996,0.3933277523125,3.75e-4,2020-08-17
0.34512594999999996,0.457748075,0.40014084121875,AR,0.33250267499999997,0.45749529999999994,0.3935314850625,5.625e-4,2020-08-17
0.467896975,0.5619608749999999,0.51519287715625,AZ,0.445031775,0.57155975,0.50836288921875,0.600875,2020-08-17
0.6425119499999999,0.72347325,0.684417702625,CA,0.627350925,0.7357960499999999,0.6832457865625,1,2020-08-17
0.5232258249999999,0.6208402249999999,0.57278627840625,CO,0.5003822,0.623470625,0.562729692875,0.97553125,2020-08-17
0.565120875,0.66662235,0.6167279059375,CT,0.54471085,0.6693510250000001,0.6083217064375,0.9996875,2020-08-17
0.9424195500000001,0.9711510499999999,0.95854516821875,DC,0.946241825,0.9706141,0.959684031375,1,2020-08-17
0.5335955499999999,0.6544330500000001,0.59507939684375,DE,0.5315329750000001,0.6613104999999999,0.59763497615625,0.99840625,2020-08-17
0.47922159999999997,0.5734383,0.5266148445625,FL,0.4601924,0.5848352499999999,0.52280758359375,0.7651875,2020-08-17
0.4511925,0.5473487249999999,0.49903065034375,GA,0.434110275,0.55892135,0.496531908625,0.45271875,2020-08-17
0.6328577249999999,0.7320209249999999,0.6838875016875,HI,0.6328398,0.744419625,0.6904284805,1,2020-08-17
0.4460626,0.540767325,0.493411793625,IA,0.4278187,0.552090275,0.48966870321875,0.37340625,2020-08-17
0.30855855000000004,0.41733319999999996,0.36138769034375,ID,0.295505425,0.4162153499999999,0.35420996721875,0,2020-08-17
0.5257716750000001,0.6437930749999999,0.585699673375,IL,0.5233648,0.6539120249999999,0.5896919894375,0.99640625,2020-08-17
0.38119895000000004,0.47904132499999996,0.429597435625,IN,0.366287,0.4884542,0.42628104009375,0.01025,2020-08-17
0.3957155,0.4893739999999999,0.4420682803125,KS,0.37080785000000005,0.4910265,0.43020592315625,0.0120625,2020-08-17
0.35530670000000003,0.447229375,0.40079981071875,KY,0.33275587500000003,0.44950439999999986,0.38985936771875,9.375e-5,2020-08-17
0.36174695,0.482457075,0.4215397643125,LA,0.358014025,0.48722432499999996,0.4221580495625,0.008875,2020-08-17
0.63491975,0.7236702500000001,0.680239283375,MA,0.6149719,0.7271477749999999,0.672823447625,1,2020-08-17
0.5821137000000001,0.7023350250000001,0.643966880375,MD,0.5849791750000001,0.711945275,0.6501340040625,1,2020-08-17
0.510397825,0.6036124249999999,0.5573452370625,ME,0.4915805,0.614754375,0.553320495875,0.954375,2020-08-17
0.492385575,0.5824352749999999,0.53806109575,MI,0.472353,0.5947494999999998,0.5340206890625,0.8603125,2020-08-17
0.502925975,0.5966963249999999,0.55001163659375,MN,0.4817859,0.6053456749999999,0.5438954601875,0.91565625,2020-08-17
0.40823492499999997,0.505677175,0.456714239,MO,0.38643735,0.50956015,0.44729133946875,0.048375,2020-08-17
0.388184975,0.48954522500000003,0.4384439309375,MS,0.37635692500000006,0.49992907500000006,0.4377088053125,0.02471875,2020-08-17
0.4020529,0.49851815,0.4496531395,MT,0.376559825,0.4987445,0.43704428865625,0.022625,2020-08-17
0.464172525,0.5546365999999999,0.50949173178125,NC,0.445592625,0.56814605,0.50711272290625,0.586625,2020-08-17
0.320585925,0.4239003249999999,0.37095349446875,ND,0.30193782500000005,0.42009009999999997,0.35916022875,0,2020-08-17
0.353406875,0.4675621,0.4097803689375,NE,0.34130869999999996,0.4665231,0.402728705625,0.001625,2020-08-17
0.5022269500000001,0.6011046749999999,0.55199442978125,NH,0.479789,0.6045971499999999,0.542661235625,0.90828125,2020-08-17
0.555139925,0.6612720999999999,0.60881485634375,NJ,0.5403514250000001,0.665520125,0.60397035346875,0.99940625,2020-08-17
0.515213,0.6281983,0.572910093875,NM,0.506289875,0.634323075,0.57096278684375,0.98428125,2020-08-17
0.4800708,0.59143255,0.5362195173125,NV,0.471537425,0.6016094499999999,0.536723756,0.8655,2020-08-17
0.59017385,0.69024405,0.6412277459375,NY,0.579262825,0.6993075,0.64088264528125,1,2020-08-17
0.45159695000000005,0.54588605,0.49866469865625,OH,0.43279865,0.5566760249999999,0.49465077778125,0.4304375,2020-08-17
0.3179668,0.417680175,0.36656744934375,OK,0.29668757500000004,0.414816025,0.353925536875,0,2020-08-17
0.5435469,0.65584105,0.600567790375,OR,0.5284236,0.6564193249999999,0.593263637125,0.9979375,2020-08-17
0.487142825,0.577275125,0.5328588484375,PA,0.467085375,0.590445625,0.52878788575,0.82009375,2020-08-17
0.565400875,0.6781630999999999,0.62262986853125,RI,0.5544704,0.6800670249999998,0.61867848103125,0.99996875,2020-08-17
0.4158417,0.5122954249999999,0.463692971375,SC,0.3968776,0.52126685,0.4586113265625,0.09846875,2020-08-17
0.342944,0.45286404999999996,0.396425150875,SD,0.3274639,0.4506601,0.38780345521875,3.4375e-4,2020-08-17
0.36588595,0.4673257999999999,0.41595891559375,TN,0.346304275,0.46831862499999993,0.40626646203125,0.00171875,2020-08-17
0.44813692499999996,0.546343625,0.49744551359375,TX,0.42330557500000005,0.5504140249999999,0.48644694275,0.3346875,2020-08-17
0.34719542500000006,0.4494853249999999,0.3977089934375,UT,0.331599875,0.452658025,0.390790538625,4.0625e-4,2020-08-17
0.5099179,0.609853425,0.56035115221875,VA,0.49194565,0.6176202,0.55534430184375,0.9558125,2020-08-17
0.638140975,0.741159025,0.69124275446875,VT,0.625651875,0.74102805,0.68539319546875,1,2020-08-17
0.585942675,0.680678075,0.63432349553125,WA,0.5620239499999999,0.681953725,0.62326751621875,0.99996875,2020-08-17
0.493040875,0.5832000250000001,0.538457855625,WI,0.4706349,0.5937971750000001,0.5324104794375,0.84784375,2020-08-17
0.28364602499999997,0.38647862499999985,0.333571724875,WV,0.271257925,0.3855573749999999,0.3265700328125,0,2020-08-17
0.24925480000000003,0.34743132499999996,0.2966808425625,WY,0.237202875,0.34339049999999993,0.288125768,0,2020-08-17
