state,mail_cast,mail_rejected,mail_rejected_pct,relative_national_wtd_avg
AK,23667,758,0.03202771792,2.078288484
AL,54833,1368,0.02494847993,1.618914549
AR,11611,1150,0.09904400999,6.426996324
AZ,1874577,8567,0.004570097681,0.2965550466
CA,8289322,161660,0.01950219813,1.265503645
CO,2430239,19170,0.007888113062,0.5118620869
CT,89877,1725,0.01919289696,1.245432997
DC,9019,332,0.03681117641,2.388688579
DE,13436,706,0.05254540042,3.409687222
FL,2585374,30540,0.01181260429,0.7665235318
GA,218858,7512,0.03432362536,2.227270625
HI,12616,1638,0.12983513,8.425041588
IA,310563,5098,0.0164153489,1.065197048
ID,72872,1188,0.01630255791,1.057878006
IL,429874,9056,0.02106663813,1.367020639
IN,750339,2950,0.00393155627,0.2551198977
KS,170641,1879,0.01101142164,0.7145345428
KY,23971,1756,0.07325518335,4.753551417
LA,41363,2596,0.06276140512,4.072606915
MA,84280,5157,0.06118889416,3.970566195
MD,111696,1997,0.01787888555,1.160166392
ME,183644,2119,0.01153862909,0.7487451965
MI,1055822,6013,0.005695088755,0.369556064
MN,632868,7479,0.01181763022,0.7668496658
MO,211178,4700,0.02225610622,1.44420559
MS,17979,482,0.02680905501,1.739647839
MT,366188,1373,0.003749440178,0.2433023284
NC,89711,5835,0.06504219104,4.220607816
ND,95562,554,0.005797283439,0.3761875085
NE,167332,1512,0.009035928573,0.5863441891
NH,43416,1199,0.0276165469,1.792046237
NJ,392931,11694,0.0297609504,1.931197241
NM,448987,240,0.0005345366347,0.03468624692
NV,84396,1772,0.02099625575,1.362453504
NY,226151,34095,0.1507621014,9.782999212
OH,929985,11462,0.01232492997,0.7997685032
OK,66160,3136,0.04740024184,3.075816297
OR,7043,176,0.02498935113,1.621566694
PA,186664,8714,0.04668280975,3.029261908
RI,26418,775,0.02933605875,1.903625891
SC,70558,2248,0.0318603135,2.067425559
SD,32056,300,0.009358622411,0.6072838916
TN,38855,855,0.02200488998,1.42790409
TX,527787,9377,0.01776663692,1.152882544
UT,965147,8768,0.009084626487,0.5895042117
VA,95238,2057,0.0215985216,1.401534721
VT,25936,722,0.02783775447,1.806400465
WA,3064219,32327,0.01054983342,0.6845819408
WI,147597,2517.000022,0.01705319229,1.106586902
WV,10238,104,0.01015823403,0.659170936
WY,61546,250,0.004062002405,0.2635845876